ID,Name,Concepticon_ID,Concepticon_Gloss
Hale-1973-1798-143,hip,1745,HIP
Hale-1973-1798-144,buttock,834,BUTTOCKS
Hale-1973-1798-146,arm,1673,ARM
Hale-1973-1798-147,shoulder blade,172,SHOULDERBLADE
Hale-1973-1798-148,right arm,2183,RIGHT HAND
Hale-1973-1798-149,left arm,2182,LEFT HAND
Hale-1973-1798-150,armpit,1886,ARMPIT
Hale-1973-1798-151,elbow,981,ELBOW
Hale-1973-1798-152,palm of hand,1183,PALM OF HAND
Hale-1973-1798-153,finger,1303,FINGER
Hale-1973-1798-154,thumb,1781,THUMB
Hale-1973-1798-155,leg,1297,LEG
Hale-1973-1798-156,thigh,800,THIGH
Hale-1973-1798-157,shin,186,SHIN
Hale-1973-1798-159,heel,980,HEEL
Hale-1973-1798-160,sole,2666,SOLE (FOOT)
Hale-1973-1798-161,toe,1389,TOE
Hale-1973-1798-162,pus,1808,PUS
Hale-1973-1798-163,earwax,32,EARWAX
Hale-1973-1798-164,tears,1651,TEAR (OF EYE)
Hale-1973-1798-165,nasal mucus,208,NASAL MUCUS (SNOT)
Hale-1973-1798-166,saliva,1503,SALIVA
Hale-1973-1798-168,breath,870,BREATH
Hale-1973-1798-170,bile,1780,BILE
Hale-1973-1798-171,feces,675,FAECES (EXCREMENT)
Hale-1973-1798-172,urine,1142,URINE
Hale-1973-1798-173,sweat,125,SWEAT (SUBSTANCE)
Hale-1973-1798-174,bring,692,BRING
Hale-1973-1798-175,come,1446,COME
Hale-1973-1798-176,approach,1778,APPROACH
Hale-1973-1798-177,pull,1455,PULL
Hale-1973-1798-178,go,695,GO
Hale-1973-1798-179,enter,749,ENTER
Hale-1973-1798-180,go out,1107,GO OUT
Hale-1973-1798-182,go around,,
Hale-1973-1798-184,run away,2142,RUN AWAY
Hale-1973-1798-185,take,1749,TAKE
Hale-1973-1798-186,push,1452,PUSH
Hale-1973-1798-187,send,1127,SEND
Hale-1973-1798-188,ascend,705,GO UP (ASCEND)
Hale-1973-1798-189,descend,2014,GO DOWN (DESCEND)
Hale-1973-1798-190,accompany,1542,ACCOMPANY
Hale-1973-1798-191,escort,,
Hale-1973-1798-192,follow,1085,FOLLOW
Hale-1973-1798-193,chase,,
Hale-1973-1798-194,catch,702,CATCH
Hale-1973-1798-195,hold,1448,HOLD
Hale-1973-1798-197,cause to draw back,,
Hale-1973-1798-198,reach for,,
Hale-1973-1798-199,hold out,,
Hale-1973-1798-200,draw back,,
Hale-1973-1798-201,limp,366,LIMP
Hale-1973-1798-202,jump up,1829,JUMP
Hale-1973-1798-203,jump over,,
Hale-1973-1798-204,jump down,,
Hale-1973-1798-205,jump across,,
Hale-1973-1798-207,roll over,,
Hale-1973-1798-208,run,1519,RUN
Hale-1973-1798-209,stoop (bend down),2761,BEND (ONESELF)
Hale-1973-1798-210,stamp,,
Hale-1973-1798-211,step on,2065,STEP (VERB)
Hale-1973-1798-212,press down,1913,PRESS
Hale-1973-1798-214,throw away,,
Hale-1973-1798-216,tremble,52,SHIVER
Hale-1973-1798-218,swing,2871,SWING (MOVEMENT)
Hale-1973-1798-219,turn over,1588,TURN
Hale-1973-1798-220,turn back,,
Hale-1973-1798-221,climb,1102,CLIMB
Hale-1973-1798-222,collide,,
Hale-1973-1798-223,cross (river),574,TRANSIT
Hale-1973-1798-224,swim,1439,SWIM
Hale-1973-1798-225,wait,1590,WAIT (FOR)
Hale-1973-1798-226,stop,2880,HALT (STOP)
Hale-1973-1798-227,feel (by touch),2559,FEEL (TACTUALLY)
Hale-1973-1798-228,touch,1892,TOUCH
Hale-1973-1798-230,move to other place,765,MOVE
Hale-1973-1798-232,slip,1324,SLIP
Hale-1973-1798-233,fall over,2894,TUMBLE (FALL DOWN)
Hale-1973-1798-234,stumble,,
Hale-1973-1798-235,fall down,1280,FALL
Hale-1973-1798-237,pick up,371,PICK UP
Hale-1973-1798-238,hurry,754,HURRY
Hale-1973-1798-239,kick,1135,KICK
Hale-1973-1798-240,shake,1909,SHAKE
Hale-1973-1798-241,shiver,52,SHIVER
Hale-1973-1798-242,nod (with head),,
Hale-1973-1798-243,belch,2245,BELCH
Hale-1973-1798-244,blink,1655,BLINK
Hale-1973-1798-245,blow (with mouth),176,BLOW (WITH MOUTH)
Hale-1973-1798-246,blow nose,2679,BLOW (WITH NOSE)
Hale-1973-1798-247,clear throat,,
Hale-1973-1798-248,spit,1440,SPIT
Hale-1973-1798-249,defecate,676,SHIT (DEFECATE)
Hale-1973-1798-250,urinate,592,PISS
Hale-1973-1798-251,yawn,1028,YAWN
Hale-1973-1798-252,smell (sense odor),1586,SMELL (PERCEIVE)
Hale-1973-1798-255,conceive (become pregnant),1087,CONCEIVE
Hale-1973-1798-257,die,1494,DIE
Hale-1973-1798-258,kill,1417,KILL
Hale-1973-1798-259,tire,1996,GET TIRED
Hale-1973-1798-260,sleep,1585,SLEEP
Hale-1973-1798-261,lie down,215,LIE DOWN
Hale-1973-1798-262,snore,1983,SNORE
Hale-1973-1798-264,breathe,1407,BREATHE
Hale-1973-1798-265,pant,,
Hale-1973-1798-267,beat (heart),1665,BEAT
Hale-1973-1798-268,bleed,,
Hale-1973-1798-269,faint,,
Hale-1973-1798-272,itch,148,ITCH
Hale-1973-1798-273,vomit,1278,VOMIT
Hale-1973-1798-275,prickle,,
Hale-1973-1798-276,live,2309,LIVE
Hale-1973-1798-277,bathe,138,BATHE
Hale-1973-1798-278,shave,231,SHAVE
Hale-1973-1798-279,massage,3119,MASSAGE (SOMEBODY)
Hale-1973-1798-280,rub in (oil),1449,RUB
Hale-1973-1798-281,comb hair,2070,COMB (VERB)
Hale-1973-1798-282,cut hair,2155,CUT (WITH SCISSORS)
Hale-1973-1798-283,make up,,
Hale-1973-1798-284,scratch,1436,SCRATCH
Hale-1973-1798-285,gargle,,
Hale-1973-1798-289,hurt,2561,HURT (SENSE PAIN)
Hale-1973-1798-290,swell,1573,SWELL
Hale-1973-1798-291,endure,833,ENDURE
Hale-1973-1798-292,heal (wound),499,CURE
Hale-1973-1798-293,get well (recover),1978,RECOVER
Hale-1973-1798-295,twist (a limb),,
Hale-1973-1798-296,sprain (a limb),,
Hale-1973-1798-297,groan,716,GROAN
Hale-1973-1798-298,animal,619,ANIMAL
Hale-1973-1798-299,rooster,1511,ROOSTER
Hale-1973-1798-300,hen,1514,HEN
Hale-1973-1798-301,chick,2512,CHICK
Hale-1973-1798-303,duck,1360,DUCK
Hale-1973-1798-304,pigeon,1853,DOVE
Hale-1973-1798-305,pheasant,3060,PHEASANT
Hale-1973-1798-306,peacock,,
Hale-1973-1798-307,sparrow,1854,SPARROW
Hale-1973-1798-310,nest,539,NEST
Hale-1973-1798-311,wing,1257,WING
Hale-1973-1798-312,parrot,882,PARROT
Hale-1973-1798-314,blackbird,,
Hale-1973-1798-315,woodpecker,2447,WOODPECKER
Hale-1973-1798-317,owl,735,OWL
Hale-1973-1798-318,hawk,307,HAWK
Hale-1973-1798-319,eagle,1905,EAGLE
Hale-1973-1798-320,vulture,1185,VULTURE
Hale-1973-1798-323,fur,580,FUR
Hale-1973-1798-324,buffalo,934,BUFFALO
Hale-1973-1798-328,cattle,1153,CATTLE
Hale-1973-1798-329,hoof,152,HOOF
Hale-1973-1798-330,bull,1008,BULL
Hale-1973-1798-331,cow,1007,COW
Hale-1973-1798-332,calf,1989,CALF
Hale-1973-1798-333,goat,1502,GOAT
Hale-1973-1798-337,sheep,1331,SHEEP
Hale-1973-1798-338,hog,1337,PIG
Hale-1973-1798-339,boar,1348,BOAR
Hale-1973-1798-340,snout,2200,SNOUT
Hale-1973-1798-341,horse,615,HORSE
Hale-1973-1798-342,donkey,1862,DONKEY
Hale-1973-1798-343,yak,2477,YAK
Hale-1973-1798-344,rhinoceros,2591,RHINOCEROS
Hale-1973-1798-345,cat,1208,CAT
Hale-1973-1798-347,rat,1490,RAT
Hale-1973-1798-348,shrew,,
Hale-1973-1798-349,squirrel,1628,SQUIRREL
Hale-1973-1798-350,monkey,1350,MONKEY
Hale-1973-1798-351,elephant,1290,ELEPHANT
Hale-1973-1798-353,tusks,2495,ELEPHANT TUSK
Hale-1973-1798-354,deer,1936,DEER
Hale-1973-1798-355,antelope,,
Hale-1973-1798-356,fox,1312,FOX
Hale-1973-1798-357,jackal,,
Hale-1973-1798-358,mongoose,,
Hale-1973-1798-359,bear,1820,BEAR
Hale-1973-1798-360,tiger,846,TIGER
Hale-1973-1798-361,leopard,1139,LEOPARD
Hale-1973-1798-362,lizard,632,LIZARD
Hale-1973-1798-363,frog,503,FROG
Hale-1973-1798-364,toad,894,TOAD
Hale-1973-1798-365,turtle,112,TURTLE
Hale-1973-1798-368,snail,1543,SNAIL
Hale-1973-1798-370,scorpion,1538,SCORPION
Hale-1973-1798-372,centipede,1974,CENTIPEDE
Hale-1973-1798-376,caterpillar,2247,CATERPILLAR
Hale-1973-1798-377,earthworm,2350,EARTHWORM
Hale-1973-1798-378,spider,843,SPIDER
Hale-1973-1798-381,mosquito,1509,MOSQUITO
Hale-1973-1798-382,ant,587,ANT
Hale-1973-1798-385,louse egg,267,NIT
Hale-1973-1798-386,flea,232,FLEA
Hale-1973-1798-388,dragonfly,2352,DRAGONFLY
Hale-1973-1798-389,moth,2828,MOTH
Hale-1973-1798-390,butterfly,1791,BUTTERFLY
Hale-1973-1798-391,firefly,206,FIREFLY
Hale-1973-1798-392,cockroach,1575,COCKROACH
Hale-1973-1798-393,grasshopper,607,GRASSHOPPER
Hale-1973-1798-394,wasp,1517,WASP
Hale-1973-1798-395,bee,665,BEE
Hale-1973-1798-396,hive,88,BEEHIVE
Hale-1973-1798-397,honey,942,HONEY
Hale-1973-1798-398,bark,1206,BARKING
Hale-1973-1798-399,growl,,
Hale-1973-1798-400,howl,526,HOWL
Hale-1973-1798-401,bite,1403,BITE
Hale-1973-1798-402,sniff,375,SNIFF
Hale-1973-1798-403,gnaw,2706,GNAW
Hale-1973-1798-404,lick,319,LICK
Hale-1973-1798-405,grit (teeth),,
Hale-1973-1798-406,fly,1441,FLY (MOVE THROUGH AIR)
Hale-1973-1798-407,alight,,
Hale-1973-1798-408,perch,,
Hale-1973-1798-409,peck,,
Hale-1973-1798-410,chirp,,
Hale-1973-1798-411,lay egg,2464,LAY EGGS
Hale-1973-1798-412,cackle,,
Hale-1973-1798-414,hatch,3116,HATCH (OUT)
Hale-1973-1798-415,bite (snake),1403,BITE
Hale-1973-1798-416,hiss,,
Hale-1973-1798-417,sting (insects),571,STING
Hale-1973-1798-419,hum (insects),,
Hale-1973-1798-420,drive away,30,DISPEL
Hale-1973-1798-421,run after,,
Hale-1973-1798-422,snatch away,,
Hale-1973-1798-423,hunt,1435,HUNT
Hale-1973-1798-424,aim at,,
Hale-1973-1798-425,shoot,1172,SHOOT
Hale-1973-1798-426,miss,161,MISS (A TARGET)
Hale-1973-1798-427,catch (trap),1170,TRAP (CATCH)
Hale-1973-1798-428,skin,291,PULL OFF (SKIN)
Hale-1973-1798-429,singe,,
Hale-1973-1798-430,graze,3058,GRAZE
Hale-1973-1798-433,tether,2891,TIE UP (TETHER)
Hale-1973-1798-438,milk a cow,93,DRAW MILK
Hale-1973-1798-439,fight (animals),1423,FIGHT
Hale-1973-1798-440,bellow (bull),,
Hale-1973-1798-442,neigh,,
Hale-1973-1798-444,castrate goats,,
Hale-1973-1798-445,castrate bulls,,
Hale-1973-1798-446,shear sheep,1532,SHEAR
Hale-1973-1798-447,pen up,,
Hale-1973-1798-641,rain,1253,RAIN (RAINING)
Hale-1973-1798-647,strike,353,STRIKE
Hale-1973-1798-659,road,2457,PATH OR ROAD
Hale-1973-1798-660,village,930,VILLAGE
Hale-1973-1798-661,town,1391,TOWN
Hale-1973-1798-663,corner,192,CORNER
Hale-1973-1798-664,house,1252,HOUSE
Hale-1973-1798-665,granary,,
Hale-1973-1798-666,vegetable patch,,
Hale-1973-1798-670,cage,,
Hale-1973-1798-671,wall,933,WALL (OF HOUSE)
Hale-1973-1798-672,mud,640,MUD
Hale-1973-1798-674,roof,769,ROOF
Hale-1973-1798-675,thatch,279,THATCH
Hale-1973-1798-676,beam,1132,BEAM
Hale-1973-1798-677,rafter,829,RAFTER
Hale-1973-1798-679,post,281,POST
Hale-1973-1798-680,bamboo ties (strips for building),,
Hale-1973-1798-681,scaffold,,
Hale-1973-1798-682,ladder,1464,LADDER
Hale-1973-1798-683,veranda,,
Hale-1973-1798-684,doorway,,
Hale-1973-1798-685,door,1567,DOOR
Hale-1973-1798-686,lock,1596,LOCK
Hale-1973-1798-687,window,1375,WINDOW
Hale-1973-1798-688,window shutter,,
Hale-1973-1798-689,floor,1632,FLOOR
Hale-1973-1798-690,fence,1690,FENCE
Hale-1973-1798-691,bedstead,,
Hale-1973-1798-693,covering,,
Hale-1973-1798-694,pillow,1044,PILLOW
Hale-1973-1798-695,mat,195,MAT
Hale-1973-1798-696,cradle,2946,CRADLE
Hale-1973-1798-697,bench,2584,BENCH
Hale-1973-1798-698,loft,,
Hale-1973-1798-699,cooking place,,
Hale-1973-1798-700,charcoal,1188,CHARCOAL
Hale-1973-1798-701,soot,830,SOOT
Hale-1973-1798-702,grinder,,
Hale-1973-1798-703,griddle,,
Hale-1973-1798-705,pestle,225,PESTLE
Hale-1973-1798-706,flame,889,FLAME
Hale-1973-1798-707,sparks,518,SPARK
Hale-1973-1798-709,broom,245,BROOM
Hale-1973-1798-710,sweepings,,
Hale-1973-1798-711,bellows,,
Hale-1973-1798-712,fire tongs,272,TONGS
Hale-1973-1798-713,kindling,,
Hale-1973-1798-775,crawl,96,CRAWL
Hale-1973-1798-778,tickle,,
Hale-1973-1798-789,stand,1442,STAND
Hale-1973-1798-815,white,,
Hale-1973-1798-816,shell,598,SHELL
Hale-1973-1798-887,cover,761,COVER
Hale-1973-1798-898,steam,2067,STEAM (VERB)
Hale-1973-1798-921,eat,1336,EAT
Hale-1973-1798-922,drink,1401,DRINK
Hale-1973-1798-1059,three,492,THREE
Hale-1973-1798-1060,four,1500,FOUR
Hale-1973-1798-1061,five,493,FIVE
Hale-1973-1798-1062,six,1703,SIX
Hale-1973-1798-1063,seven,1704,SEVEN
Hale-1973-1798-1064,eight,1705,EIGHT
Hale-1973-1798-1065,nine,1483,NINE
Hale-1973-1798-1066,ten,1515,TEN
Hale-1973-1798-1067,thirteen,1708,THIRTEEN
Hale-1973-1798-1068,nineteen,1714,NINETEEN
Hale-1973-1798-1069,twenty,1710,TWENTY
Hale-1973-1798-1070,twenty-two,3166,TWENTY TWO
Hale-1973-1798-1071,twenty-nine,,
Hale-1973-1798-1072,thirty-one,,
Hale-1973-1798-1073,thirty-nine,,
Hale-1973-1798-1074,forty,1716,FORTY
Hale-1973-1798-1075,fifty,1717,FIFTY
Hale-1973-1798-1076,sixty,1718,SIXTY
Hale-1973-1798-1077,seventy,1721,SEVENTY
Hale-1973-1798-1078,eighty,1722,EIGHTY
Hale-1973-1798-1079,ninety,1724,NINETY
Hale-1973-1798-1080,ninety-eight,,
Hale-1973-1798-1081,ninety-nine,,
Hale-1973-1798-1082,hundred,1634,HUNDRED
Hale-1973-1798-1083,hundred and two,,
Hale-1973-1798-1084,hundred and thirty,,
Hale-1973-1798-1085,hundred and ninety,,
Hale-1973-1798-1088,first,728,FIRST
Hale-1973-1798-1089,second,1384,SECOND
Hale-1973-1798-1090,third,1859,THIRD
Hale-1973-1798-1091,eighth,,
Hale-1973-1798-1092,last,1529,LAST (FINAL)
Hale-1973-1798-1093,half,816,HALF
Hale-1973-1798-1094,half way,,
Hale-1973-1798-1100,none,,
Hale-1973-1798-1101,neither,,
Hale-1973-1798-1102,both,,
Hale-1973-1798-1103,every,98,ALL
Hale-1973-1798-1104,total,2277,WHOLE
Hale-1973-1798-1105,together,2482,TOGETHER
Hale-1973-1798-1106,something,,
Hale-1973-1798-1107,nothing,687,NOTHING
Hale-1973-1798-1108,someone,2422,SOMEONE
Hale-1973-1798-1109,no one,,
Hale-1973-1798-1110,another,197,OTHER
Hale-1973-1798-1111,some,1241,SOME
Hale-1973-1798-1112,too much,,
Hale-1973-1798-1115,envy,40,ENVY
Hale-1973-1798-1116,pride,,
Hale-1973-1798-1117,generosity,,
Hale-1973-1798-1118,selfishness,,
Hale-1973-1798-1119,greed,,
Hale-1973-1798-1120,kindness,,
Hale-1973-1798-1121,cruelty,,
Hale-1973-1798-1122,happiness,2941,HAPPINESS
Hale-1973-1798-1123,sorrow,1668,GRIEF
Hale-1973-1798-1124,life,210,LIFE
Hale-1973-1798-1126,dwarf,,
Hale-1973-1798-1127,left-handed person,2825,LEFT HANDED
Hale-1973-1798-1128,stammerer,,
Hale-1973-1798-1129,cripple,,
Hale-1973-1798-1130,health,1364,HEALTHY
Hale-1973-1798-1131,injury,2947,DAMAGE (INJURY)
Hale-1973-1798-1132,wound,1109,WOUND
Hale-1973-1798-1133,infection,,
Hale-1973-1798-1134,pain,1783,PAIN
Hale-1973-1798-1135,weeping,,
Hale-1973-1798-1136,weakness,,
Hale-1973-1798-1137,fever,1534,FEVER
Hale-1973-1798-1138,cough,,
Hale-1973-1798-1139,sneeze,,
Hale-1973-1798-1140,hiccup,,
Hale-1973-1798-1141,disease,1986,DISEASE
Hale-1973-1798-1142,leprosy,,
Hale-1973-1798-1143,tuberculosis,,
Hale-1973-1798-1144,malaria,3059,MALARIA
Hale-1973-1798-1145,cholera,,
Hale-1973-1798-1146,typhoid,,
Hale-1973-1798-1147,smallpox,1054,SMALLPOX
Hale-1973-1798-1148,measles,,
Hale-1973-1798-1149,cold,102,COMMON COLD (DISEASE)
Hale-1973-1798-1150,eye disease,,
Hale-1973-1798-1151,dysentery,,
Hale-1973-1798-1153,poison,655,POISON
Hale-1973-1798-1154,medicine,1372,MEDICINE
Hale-1973-1798-1155,cure,,
Hale-1973-1798-1156,doctor,597,PHYSICIAN
Hale-1973-1798-1157,death,910,DEATH
Hale-1973-1798-1158,corpse,767,CORPSE
Hale-1973-1798-1159,burial,,
Hale-1973-1798-1160,cemetery,,
Hale-1973-1798-1161,cremation,,
Hale-1973-1798-1163,mourning,,
Hale-1973-1798-1165,ghost,1175,GHOST
Hale-1973-1798-1166,spirit,53,SPIRIT
Hale-1973-1798-1167,god,1944,GOD
Hale-1973-1798-1168,witch,824,WITCH
Hale-1973-1798-1169,shaman,394,SHAMAN (FOLK HEALER)
Hale-1973-1798-1170,mask,2005,MASK
Hale-1973-1798-1171,incense,,
Hale-1973-1798-1172,temple,911,TEMPLE
Hale-1973-1798-1173,idol,1945,IDOL
Hale-1973-1798-1174,faith,,
Hale-1973-1798-1175,miracle,2541,MIRACLE
Hale-1973-1798-1176,prayer,,
Hale-1973-1798-1177,prayer flag,,
Hale-1973-1798-1178,oath,1712,OATH
Hale-1973-1798-1181,offering,1103,SACRIFICE
Hale-1973-1798-1182,ceremony,,
Hale-1973-1798-1183,festival,131,FESTIVAL
Hale-1973-1798-1185,guilt,134,FAULT
Hale-1973-1798-1186,tell,1711,TELL
Hale-1973-1798-1187,talk,2708,TALK
Hale-1973-1798-1188,speak (a language),1623,SPEAK
Hale-1973-1798-1189,mutter,,
Hale-1973-1798-1190,stutter,1866,STUTTER
Hale-1973-1798-1191,whisper,55,WHISPER
Hale-1973-1798-1192,murmur,,
Hale-1973-1798-1193,chatter,,
Hale-1973-1798-1194,scream,,
Hale-1973-1798-1195,shout,715,SHOUT
Hale-1973-1798-1196,exaggerate,,
Hale-1973-1798-1197,boast,101,BOAST
Hale-1973-1798-1198,agree,,
Hale-1973-1798-1200,ask,1309,ASK (INQUIRE)
Hale-1973-1798-1201,answer,1275,ANSWER
Hale-1973-1798-1202,listen,1608,LISTEN
Hale-1973-1798-1204,obey,1635,OBEY
Hale-1973-1798-1205,request,1828,ASK (REQUEST)
Hale-1973-1798-1207,persist,,
Hale-1973-1798-1208,persuade,,
Hale-1973-1798-1209,force,,
Hale-1973-1798-1210,threaten,1192,THREATEN
Hale-1973-1798-1211,tempt,,
Hale-1973-1798-1212,seduce,,
Hale-1973-1798-1213,stagger,,
Hale-1973-1798-1214,discuss,,
Hale-1973-1798-1216,promise,1675,PROMISE
Hale-1973-1798-1218,admit,2022,ADMIT
Hale-1973-1798-1219,regret,1875,REGRET
Hale-1973-1798-1220,repent,1875,REGRET
Hale-1973-1798-1222,protect,2900,PROTECT
Hale-1973-1798-1224,trust,,
Hale-1973-1798-1225,forgive,1528,FORGIVE
Hale-1973-1798-1226,give,1447,GIVE
Hale-1973-1798-1227,give back,85,GIVE BACK
Hale-1973-1798-1228,give in,,
Hale-1973-1798-1229,give up,1928,CEASE
Hale-1973-1798-1230,greet,,
Hale-1973-1798-1231,guard,,
Hale-1973-1798-1232,help,1897,HELP
Hale-1973-1798-1233,meet,1831,MEET
Hale-1973-1798-1234,invite,1611,INVITE
Hale-1973-1798-1235,embrace,928,EMBRACE
Hale-1973-1798-1236,kiss,578,KISS
Hale-1973-1798-1237,love,923,LOVE
Hale-1973-1798-1238,mourn,1839,CRY
Hale-1973-1798-1242,beg,1828,ASK (REQUEST)
Hale-1973-1798-1243,betray,1902,BETRAY
Hale-1973-1798-1244,cheat,1902,BETRAY
Hale-1973-1798-1245,command,1998,COMMAND
Hale-1973-1798-1247,complain,,
Hale-1973-1798-1248,annoy,2892,MAKE ANGRY (ANNOY)
Hale-1973-1798-1249,tease,,
Hale-1973-1798-1250,ridicule,,
Hale-1973-1798-1252,despise,2715,DESPISE
Hale-1973-1798-1253,hate,1607,HATE
Hale-1973-1798-1254,disgrace,75,DISGRACE
Hale-1973-1798-1255,ignore,41,IGNORE
Hale-1973-1798-1257,forbid,83,FORBID
Hale-1973-1798-1261,pretend,,
Hale-1973-1798-1262,flatter,2709,FLATTER
Hale-1973-1798-1263,flirt,494,FLIRT
Hale-1973-1798-1265,quarrel with words,1848,QUARREL
Hale-1973-1798-1266,quarrel,1848,QUARREL
Hale-1973-1798-1267,separate,1359,SEPARATE
Hale-1973-1798-1268,fail (in an attempt),,
Hale-1973-1798-1269,succeed,1112,SUCCEED
Hale-1973-1798-1271,win,866,WIN
Hale-1973-1798-1273,read,724,READ
Hale-1973-1798-1274,write,1672,WRITE
Hale-1973-1798-1275,learn,504,LEARN
Hale-1973-1798-1276,study,1929,STUDY
Hale-1973-1798-1277,practice,,
Hale-1973-1798-1278,review,,
Hale-1973-1798-1279,repeat,880,REPEAT
Hale-1973-1798-1280,recite,,
Hale-1973-1798-1281,learn by heart,71,BY HEART
Hale-1973-1798-1282,remember,707,REMEMBER
Hale-1973-1798-1283,forget,1523,FORGET
Hale-1973-1798-1284,think,2271,THINK
Hale-1973-1798-1285,doubt,1308,DOUBT
Hale-1973-1798-1286,see,1409,SEE
Hale-1973-1798-1287,look at,1819,LOOK
Hale-1973-1798-1288,compare,,
Hale-1973-1798-1289,resemble,1777,RESEMBLE
Hale-1973-1798-1290,describe,,
Hale-1973-1798-1291,know,1410,KNOW (SOMETHING)
Hale-1973-1798-1292,imagine,,
Hale-1973-1798-1293,examine,,
Hale-1973-1798-1294,count,1420,COUNT
Hale-1973-1798-1297,compose,,
Hale-1973-1798-1299,erase,,
Hale-1973-1798-1300,translate,2906,TRANSLATE
Hale-1973-1798-1301,interpret,,
Hale-1973-1798-1302,understand,1536,UNDERSTAND
Hale-1973-1798-1323,worship,257,WORSHIP
Hale-1973-1798-1328,sacrifice,,
Hale-1973-1798-1331,sin,,
Hale-1973-1798-1361,lie,475,UNTRUTH
Hale-1973-1798-1430,dance,1879,DANCE
Hale-1973-1798-1431,play,1413,PLAY
